65.00,95.00,375.00,190.00
64.93,94.93,375.00,190.00
64.87,94.87,375.00,190.00
64.80,94.80,375.00,190.00
64.73,94.73,375.00,190.00
64.67,94.67,375.00,190.00
64.60,94.60,375.00,190.00
64.53,94.53,375.00,190.00
64.47,94.47,375.00,190.00
64.40,94.40,375.00,190.00
64.33,94.33,375.00,190.00
64.27,94.27,375.00,190.00
64.20,94.20,375.00,190.00
64.13,94.13,375.00,190.00
64.07,94.07,375.00,190.00
64.00,94.00,375.00,190.00
63.93,93.93,375.00,190.00
63.87,93.87,375.00,190.00
63.80,93.80,375.00,190.00
63.73,93.73,375.00,190.00
63.67,93.67,375.00,190.00
63.60,93.60,375.00,190.00
63.53,93.53,375.00,190.00
63.47,93.47,375.00,190.00
63.40,93.40,375.00,190.00
63.33,93.33,375.00,190.00
63.27,93.27,375.00,190.00
63.20,93.20,375.00,190.00
63.13,93.13,375.00,190.00
63.07,93.07,375.00,190.00
63.00,93.00,375.00,190.00
63.10,92.97,374.97,189.93
63.20,92.93,374.93,189.87
63.30,92.90,374.90,189.80
63.40,92.87,374.87,189.73
63.50,92.83,374.83,189.67
63.60,92.80,374.80,189.60
63.70,92.77,374.77,189.53
63.80,92.73,374.73,189.47
63.90,92.70,374.70,189.40
64.00,92.67,374.67,189.33
64.10,92.63,374.63,189.27
64.20,92.60,374.60,189.20
64.30,92.57,374.57,189.13
64.40,92.53,374.53,189.07
64.50,92.50,374.50,189.00
64.60,92.47,374.47,188.93
64.70,92.43,374.43,188.87
64.80,92.40,374.40,188.80
64.90,92.37,374.37,188.73
65.00,92.33,374.33,188.67
65.10,92.30,374.30,188.60
65.20,92.27,374.27,188.53
65.30,92.23,374.23,188.47
65.40,92.20,374.20,188.40
65.50,92.17,374.17,188.33
65.60,92.13,374.13,188.27
65.70,92.10,374.10,188.20
65.80,92.07,374.07,188.13
65.90,92.03,374.03,188.07
66.00,92.00,374.00,188.00
66.10,92.10,374.00,187.97
66.20,92.20,374.00,187.93
66.30,92.30,374.00,187.90
66.40,92.40,374.00,187.87
66.50,92.50,374.00,187.83
66.60,92.60,374.00,187.80
66.70,92.70,374.00,187.77
66.80,92.80,374.00,187.73
66.90,92.90,374.00,187.70
67.00,93.00,374.00,187.67
67.10,93.10,374.00,187.63
67.20,93.20,374.00,187.60
67.30,93.30,374.00,187.57
67.40,93.40,374.00,187.53
67.50,93.50,374.00,187.50
67.60,93.60,374.00,187.47
67.70,93.70,374.00,187.43
67.80,93.80,374.00,187.40
67.90,93.90,374.00,187.37
68.00,94.00,374.00,187.33
68.10,94.10,374.00,187.30
68.20,94.20,374.00,187.27
