748.00,136.00,303.00,461.00
730.26,134.29,303.53,461.67
733.06,135.89,298.07,453.33
709.75,109.54,309.40,470.20
694.18,116.52,298.33,453.47
676.31,103.36,299.67,455.33
680.63,109.28,291.40,441.60
659.24,119.52,293.33,445.57
639.80,131.89,298.07,452.53
632.71,132.43,302.40,458.90
630.47,140.41,306.33,464.67
607.45,149.58,315.90,479.20
588.87,165.71,316.60,479.80
595.09,173.55,303.73,460.93
582.41,168.19,309.40,468.47
577.86,172.08,302.00,457.50
580.71,192.51,295.93,448.27
571.66,189.09,298.47,451.93
557.35,191.37,293.40,444.20
546.43,182.86,294.13,445.17
544.43,188.27,286.33,432.33
529.67,207.01,282.80,426.70
535.94,207.86,280.13,423.00
535.89,211.08,279.87,422.50
531.92,225.72,280.60,423.80
515.55,237.32,286.17,431.17
515.47,241.34,281.33,424.60
503.17,258.10,276.60,416.90
489.73,277.89,269.80,407.47
468.43,285.92,279.23,421.03
469.00,302.00,278.00,419.00
452.86,302.51,277.23,418.73
457.39,325.57,266.53,404.07
456.41,321.93,271.20,411.00
471.71,322.30,269.93,409.93
452.64,334.92,274.17,417.67
453.75,342.94,271.40,414.40
458.06,343.92,269.97,412.87
469.02,341.07,273.20,419.00
467.69,339.68,275.30,422.20
466.23,331.75,277.67,427.67
467.44,322.48,274.70,423.90
470.31,321.13,268.40,414.20
470.68,311.76,267.10,413.13
474.42,309.68,259.07,403.00
480.97,299.04,261.50,407.00
489.60,299.74,260.40,406.20
487.13,287.43,264.73,413.40
490.80,292.40,256.80,403.00
490.35,291.77,257.10,403.80
490.59,299.89,256.00,403.00
489.09,297.65,258.40,407.80
488.09,312.45,259.80,411.00
490.64,333.28,254.10,402.47
494.09,326.32,246.60,391.20
494.67,326.85,244.83,389.33
493.32,325.72,242.40,386.27
492.89,323.92,243.80,390.20
474.58,317.14,251.87,404.07
474.87,317.71,250.77,403.27
475.00,318.00,250.00,403.00
473.96,317.24,251.27,404.87
472.92,301.46,252.53,406.73
473.83,302.66,249.90,402.30
474.13,300.32,253.13,407.27
474.87,301.42,252.00,405.33
483.96,299.11,259.60,417.40
478.55,304.29,269.70,433.40
474.28,302.81,277.53,446.40
471.94,312.88,281.50,451.30
472.00,313.76,280.67,450.00
468.48,308.80,287.00,460.40
465.82,305.64,291.60,467.20
466.37,307.27,289.80,464.40
467.24,318.01,287.33,459.80
468.05,320.48,285.00,456.50
488.86,335.64,276.87,443.47
486.24,325.13,281.43,450.67
486.42,310.07,280.40,448.40
482.64,294.47,287.30,459.13
483.45,291.00,285.00,455.67
481.62,289.43,288.00,460.30
481.35,290.59,287.87,459.47
479.35,288.70,291.20,464.73
495.67,274.40,292.60,467.00
495.23,257.12,292.83,467.17
494.38,256.59,293.87,468.53
497.04,259.60,287.90,459.40
496.69,260.40,287.93,459.27
496.35,261.20,287.97,459.13
496.00,262.00,288.00,459.00
496.57,260.91,287.27,460.90
479.90,243.71,286.53,462.80
485.18,250.79,276.40,449.50
487.69,252.61,271.80,446.73
490.38,269.69,266.83,441.00
482.64,261.07,275.80,458.00
470.01,264.74,274.43,458.50
472.58,279.15,269.67,455.13
483.34,276.51,272.20,460.20
484.40,276.18,269.33,460.67
473.35,265.13,269.30,461.17
467.16,257.94,268.60,463.00
459.36,259.19,264.50,460.30
458.20,255.90,267.20,466.67
461.24,251.44,261.50,458.50
455.72,246.49,255.33,451.73
448.53,238.37,254.67,453.47
450.55,239.77,251.00,451.60
453.91,244.82,244.67,442.43
455.94,263.43,241.00,438.67
464.36,274.06,234.20,428.00
463.75,272.27,234.73,431.47
463.89,283.84,233.77,432.53
461.03,265.88,238.80,444.00
463.33,269.15,233.50,437.33
461.43,268.82,232.20,437.87
447.76,268.04,231.40,439.30
445.64,263.39,235.00,448.47
