 1.00,102.00,245.00,174.00
 0.43,102.17,245.73,176.10
 4.16,95.37,237.87,172.33
-4.07,96.34,236.30,172.80
-11.54,92.42,248.73,183.07
-13.15,81.52,251.50,187.00
-12.02,82.62,248.80,187.20
-5.87,74.75,251.53,189.87
-2.97,72.83,250.13,191.27
-2.96,73.40,249.70,192.50
-3.99,73.17,251.33,195.33
-6.60,71.68,256.13,200.70
 1.15,70.62,260.60,205.20
-1.12,69.66,264.73,209.50
 2.93,69.60,265.87,212.00
 2.51,69.54,267.00,214.50
 2.08,69.48,268.13,217.00
 6.08,69.42,269.27,219.50
 5.31,69.36,270.40,222.00
 0.08,65.10,280.47,232.90
14.03,75.48,272.67,228.33
13.03,75.58,274.30,231.20
12.02,75.68,275.93,234.07
11.02,78.12,277.57,236.93
11.02,79.29,277.20,237.00
 9.85,78.91,279.17,240.17
 7.01,76.76,284.47,246.87
 6.26,76.69,285.60,249.40
 2.71,74.30,292.33,256.60
 1.85,74.15,293.67,259.30
 1.00,74.00,295.00,262.00
 1.69,74.03,293.90,262.13
 2.38,74.07,292.80,262.27
 0.12,71.60,297.60,267.40
 0.83,71.63,296.47,267.53
-9.60,69.17,300.33,272.67
-8.45,69.30,299.00,272.60
-7.30,69.43,297.67,272.53
-6.15,69.57,296.33,272.47
-2.89,71.80,290.80,268.20
-1.84,71.83,289.67,268.33
 0.13,72.78,286.70,266.63
-6.76,71.10,289.00,270.20
-5.18,71.32,287.50,269.97
-3.59,71.53,286.00,269.73
-2.01,71.75,284.50,269.50
-0.43,71.97,283.00,269.27
-4.71,72.18,281.50,269.03
-3.47,72.40,280.00,268.80
-3.82,71.03,281.67,271.73
 0.00,73.83,275.00,266.33
 2.04,74.70,271.90,264.80
 4.91,76.57,267.13,261.27
 6.03,76.68,265.87,261.23
-1.15,76.80,264.60,261.20
-0.37,76.92,263.33,261.17
-3.14,74.87,266.40,265.47
-2.11,74.90,265.30,265.60
-1.07,74.93,264.20,265.73
-0.04,74.97,263.10,265.87
 1.00,75.00,262.00,266.00
 2.09,74.65,260.57,266.27
 3.18,74.30,259.13,266.53
 3.25,73.95,257.70,266.80
-7.15,71.43,260.60,271.40
-5.97,71.17,259.00,271.50
-4.79,70.90,257.40,271.60
-4.08,70.05,256.73,272.87
-2.97,69.70,255.27,273.13
-1.86,69.35,253.80,273.40
-4.18,69.00,252.33,273.67
-11.87,66.75,254.67,277.73
-12.16,65.00,256.00,280.80
-8.58,67.33,249.60,275.70
-7.30,67.17,247.80,275.60
-6.02,67.00,246.00,275.50
-5.75,68.23,241.40,272.60
-10.18,67.97,239.80,272.70
-10.37,66.20,240.60,275.80
-8.50,66.77,237.30,274.23
-6.81,67.17,234.33,273.00
-6.03,66.65,233.20,273.60
-4.58,66.80,230.73,272.87
-3.88,66.20,229.77,273.63
-3.18,65.60,228.80,274.40
-2.90,64.58,228.67,276.00
-2.12,64.07,227.53,276.60
-1.34,63.55,226.40,277.20
-0.56,63.03,225.27,277.80
 0.22,62.52,224.13,278.40
 1.00,62.00,223.00,279.00
 0.16,61.72,223.37,279.07
-0.68,61.44,223.73,279.13
-1.52,61.17,224.10,279.20
-2.36,60.89,224.47,279.27
-3.20,60.61,224.83,279.33
-1.97,60.33,225.20,279.40
 5.43,60.05,225.57,279.47
 4.59,59.78,225.93,279.53
 5.70,61.90,222.40,274.80
 5.92,66.12,220.67,272.67
 4.46,65.61,222.27,273.87
 1.24,62.74,227.40,279.80
 1.53,59.73,225.50,277.03
 6.07,59.37,226.00,277.27
 4.82,59.00,226.50,277.50
 9.10,58.63,227.00,277.73
 9.33,59.97,225.23,274.57
 8.50,59.70,225.60,274.60
 7.67,59.43,225.97,274.63
 6.83,59.17,226.33,274.67
 6.00,58.90,226.70,274.70
 5.17,58.63,227.07,274.73
 6.25,60.28,223.60,270.93
 5.50,60.10,223.80,270.80
 4.75,59.92,224.00,270.67
 4.00,59.73,224.20,270.53
 3.25,58.53,224.40,270.40
 2.80,59.05,224.00,269.53
 1.90,59.03,224.50,269.77
 1.00,59.00,225.00,270.00
-0.10,58.72,225.53,267.20
-0.53,58.45,226.07,264.40
-1.04,58.17,226.60,261.60
-3.06,57.89,227.13,258.80
-2.40,57.61,227.67,256.00
-3.08,57.34,228.20,253.20
-4.34,55.42,229.90,251.33
 1.72,52.93,222.40,238.00
-2.16,48.57,230.00,243.70
-3.56,47.74,232.67,242.33
-4.22,47.36,233.83,240.07
-4.88,46.98,235.00,237.80
-6.67,45.18,238.43,238.37
-7.25,44.88,239.47,235.93
-7.84,44.59,240.50,233.50
-8.43,44.29,241.53,231.07
-9.02,44.00,242.57,228.63
-9.61,43.70,243.60,226.20
-7.04,52.18,238.30,219.33
-5.79,53.68,235.67,214.00
-8.81,53.26,238.50,212.50
-8.46,54.01,238.00,208.67
-0.59,57.03,238.07,204.93
-1.12,56.00,240.00,204.00
 0.90,57.33,236.83,198.33
 0.92,57.07,237.67,195.87
 0.94,56.80,238.50,193.40
 0.96,56.53,239.33,190.93
 0.64,56.27,240.17,188.47
 1.00,56.00,241.00,186.00
 0.90,55.87,241.03,185.43
 0.79,55.73,241.07,184.87
 0.69,55.60,241.10,184.30
 2.26,55.67,240.47,183.33
10.57,55.34,241.17,183.17
12.96,60.60,236.20,178.80
13.44,60.97,235.07,177.57
13.95,61.44,233.87,176.13
14.75,69.13,232.10,174.20
14.88,68.99,231.67,173.33
15.01,68.84,231.23,172.47
11.35,68.69,230.80,171.60
10.08,67.68,232.53,172.47
 9.81,67.46,232.27,171.73
 7.29,65.50,236.50,174.50
 2.33,65.30,236.20,173.73
 2.42,65.10,235.90,172.97
 0.00,59.13,240.60,175.60
 0.08,53.01,240.30,174.80
 1.00,53.51,238.33,172.67
-0.75,52.22,241.70,174.10
-0.83,51.93,241.73,173.53
-2.83,50.11,245.60,176.03
-3.00,49.75,245.80,175.60
-3.17,49.40,246.00,175.17
-3.33,48.37,246.20,174.73
-3.50,39.07,246.40,174.30
-1.33,40.41,241.93,170.13
 0.92,41.17,237.30,166.80
 1.00,41.00,237.00,166.00
 1.68,41.04,236.90,165.67
 4.36,33.12,232.80,162.93
 6.59,33.69,229.60,160.20
 3.39,31.12,237.27,165.07
 4.40,23.09,236.50,164.50
 6.18,22.27,234.20,162.40
 2.85,19.63,242.13,167.40
 1.28,18.28,246.53,169.80
 1.62,18.08,247.10,169.90
12.92,18.39,246.00,169.00
15.86,19.92,241.40,165.63
16.30,19.79,241.80,165.60
16.74,14.05,242.20,165.57
18.35,14.95,240.27,164.13
20.12,10.95,238.00,162.50
20.80,10.89,237.93,162.33
16.21,10.42,239.53,162.97
14.33,12.15,233.80,159.20
15.36,12.39,233.07,158.43
16.39,12.62,232.33,157.67
10.88,12.86,231.60,156.90
12.27,13.62,229.53,155.07
10.56,13.79,228.97,154.43
 4.06,13.96,228.40,153.80
 4.71,14.12,227.83,153.17
 2.87,12.73,232.27,155.67
-0.52,18.79,239.80,160.40
-0.01,19.20,239.53,159.93
 0.41,19.55,239.43,159.57
 1.00,20.00,239.00,159.00
-2.99,19.85,241.70,159.87
-7.18,19.60,244.80,160.93
-8.33,30.29,243.90,159.60
-16.61,27.40,255.87,166.00
-12.06,27.21,258.83,167.00
-12.70,37.78,259.00,166.40
-25.95,32.78,280.93,179.47
-15.03,46.01,274.87,174.33
-14.96,42.88,287.20,181.60
-11.61,51.29,296.67,186.33
-12.54,50.36,301.77,189.20
 1.92,61.79,302.20,188.00
-0.60,59.39,311.83,193.83
11.06,67.10,305.53,189.07
20.61,73.64,306.00,188.00
20.44,69.49,323.20,197.33
30.36,77.20,320.20,194.67
41.07,83.28,317.60,192.40
44.90,81.31,326.63,197.37
48.40,79.34,336.33,202.33
49.98,76.22,349.90,209.60
58.01,85.32,350.53,209.00
67.08,87.26,349.10,206.67
63.73,87.76,351.80,207.20
70.55,88.05,354.83,208.17
70.00,89.77,351.93,206.27
75.44,89.83,355.70,207.70
76.02,91.89,352.60,205.13
62.18,92.28,356.30,206.57
58.00,92.00,360.00,208.00
53.57,92.31,354.63,205.97
62.18,94.49,342.73,200.20
44.87,92.78,344.30,202.20
42.28,94.57,333.53,197.20
34.42,93.05,334.50,198.83
29.53,93.26,329.40,197.00
22.65,93.12,325.23,195.87
13.42,92.88,321.33,194.93
 6.30,92.99,316.50,193.30
-1.35,91.76,316.33,194.33
-7.75,89.04,311.93,191.80
-14.96,86.69,303.00,188.40
-17.09,87.98,293.70,184.17
-25.42,80.78,294.20,185.87
-32.43,79.49,295.00,187.50
-36.37,79.95,289.67,185.60
-34.61,81.27,282.07,182.00
-34.51,80.79,279.40,182.00
-40.74,79.71,279.17,183.20
-40.56,80.49,273.00,180.67
-42.94,81.99,264.70,176.70
-36.94,82.66,258.73,174.40
-40.37,83.33,252.77,172.10
-32.72,85.19,243.60,167.40
-35.81,85.91,237.50,165.00
-27.91,87.93,227.93,160.00
-19.48,90.25,217.30,154.40
-11.46,92.40,207.47,149.13
-5.46,93.28,201.00,146.40
 1.00,94.00,195.00,144.00
-0.43,94.00,196.13,144.90
-1.37,93.91,197.60,146.00
 4.84,95.21,195.30,144.30
 5.11,96.41,193.27,142.80
 3.59,96.27,194.83,144.00
10.52,102.59,196.40,145.20
 9.05,104.49,197.97,146.40
 1.72,100.00,211.27,156.40
 4.81,98.61,216.30,160.20
 5.81,98.06,219.00,162.33
 4.57,98.11,220.20,163.27
 4.52,99.05,219.00,162.40
 8.19,99.05,220.33,163.43
12.36,99.85,219.53,162.87
12.03,100.54,219.00,162.50
11.61,100.44,220.60,163.73
13.81,104.01,222.20,164.97
11.25,103.02,225.40,167.40
 9.57,101.90,226.87,168.53
 8.54,102.13,227.00,168.67
 7.94,102.77,226.30,168.00
 5.80,102.17,228.67,169.80
 4.26,102.03,229.83,170.70
10.73,101.88,231.00,171.60
 9.52,101.73,232.17,172.50
 8.32,101.59,233.33,173.40
 7.11,101.44,234.50,174.30
 4.16,99.43,240.33,178.93
 2.65,99.26,241.53,179.87
 1.00,99.00,243.00,181.00
 0.23,99.30,243.57,180.87
-0.54,99.59,244.13,180.73
-2.52,98.09,249.20,184.20
 8.06,100.18,245.27,180.47
 9.38,102.14,241.67,177.00
 6.54,100.77,246.40,180.20
 5.78,101.07,246.97,180.07
 5.95,99.89,251.20,182.87
12.76,100.26,251.60,182.60
13.75,101.95,248.67,179.67
13.00,102.25,249.23,179.53
16.38,102.54,249.80,179.40
14.56,101.70,253.20,181.53
20.84,102.76,251.27,179.87
20.26,103.18,251.50,179.50
20.84,104.52,249.40,177.27
20.17,104.87,249.80,177.03
19.50,105.21,250.20,176.80
18.84,105.56,250.60,176.57
15.67,104.24,256.00,179.67
15.00,104.60,256.40,179.40
14.34,104.96,256.80,179.13
 9.45,102.64,265.63,184.23
 9.10,95.00,265.40,183.40
 6.09,93.17,270.50,186.83
 2.47,91.20,276.80,190.53
 1.35,90.90,278.10,190.90
 3.03,92.47,273.80,187.53
 2.02,92.23,274.90,187.77
 1.00,92.00,276.00,188.00
 0.65,92.17,276.53,191.13
 0.29,92.35,277.07,194.27
-0.06,92.52,277.60,197.40
-0.42,92.70,278.13,200.53
-0.77,92.87,278.67,203.67
-1.73,92.45,280.40,208.00
 8.88,94.05,277.30,208.27
12.63,89.83,269.27,205.00
13.85,88.70,266.30,205.20
 8.58,85.71,276.33,214.67
