150.00,111.00,43.00,79.00
152.74,114.55,42.93,78.07
152.95,116.05,41.93,75.27
149.69,118.90,42.10,74.60
146.39,118.04,43.00,75.53
140.05,120.00,44.83,77.33
132.48,114.58,46.40,80.60
125.57,111.45,46.30,78.77
126.42,113.25,44.73,74.53
114.75,103.11,43.70,72.60
109.53,103.42,42.00,68.67
103.60,99.36,42.00,67.83
99.49,96.76,41.20,66.20
92.97,90.74,41.13,65.30
93.63,91.78,40.47,62.73
92.78,92.75,40.50,61.50
88.35,89.64,42.07,62.80
85.74,86.01,41.27,61.23
86.17,85.72,40.80,60.00
84.85,83.85,40.90,59.33
84.79,82.78,40.33,58.00
79.22,81.15,39.70,56.60
76.64,78.99,40.20,56.07
74.99,78.57,38.77,53.90
72.32,75.98,39.60,54.00
72.71,73.90,39.83,53.67
72.52,73.33,40.13,53.20
70.21,70.93,40.10,52.40
70.21,70.45,40.07,51.60
69.74,69.51,40.97,51.73
72.00,69.00,41.00,51.00
74.98,69.12,40.83,51.03
74.74,68.28,42.53,53.00
77.62,71.39,42.30,53.00
78.92,73.90,41.33,52.27
81.08,73.38,43.00,54.17
81.77,73.95,42.80,54.20
84.90,75.66,42.60,55.00
84.72,74.92,44.13,56.73
90.35,74.21,44.60,58.40
91.54,75.83,45.00,59.00
91.72,75.46,45.97,59.80
92.78,75.80,45.20,59.20
93.86,78.75,44.37,58.53
95.22,79.60,43.00,56.87
95.58,83.00,41.50,55.00
96.96,86.33,39.93,53.00
96.69,87.37,39.50,53.20
98.38,89.43,39.60,53.40
99.58,90.97,38.40,51.93
100.05,88.82,38.67,53.00
101.80,87.85,38.30,52.80
100.24,86.19,37.93,52.60
102.07,86.73,36.80,51.63
107.12,84.91,36.20,50.40
108.18,82.28,35.67,50.00
110.02,80.31,35.33,49.80
116.94,74.42,35.10,49.70
119.83,72.30,34.73,50.40
120.22,70.05,35.30,51.10
123.00,68.00,35.00,51.00
122.87,67.99,35.20,51.53
122.30,65.50,36.27,52.93
122.33,65.74,35.60,52.60
124.30,65.72,35.80,53.13
123.68,65.28,36.83,54.50
124.98,63.87,38.80,57.80
132.00,63.50,39.70,59.03
131.78,64.22,37.13,56.60
141.81,66.99,36.40,56.00
148.69,66.38,37.00,56.67
156.22,66.40,35.40,54.90
162.65,68.15,34.80,54.40
165.80,65.23,35.77,55.83
165.36,64.67,36.60,57.60
165.84,58.95,37.50,59.00
165.14,57.08,37.40,59.40
163.27,55.06,39.07,62.13
162.26,52.72,39.60,63.20
165.01,52.73,39.77,63.90
165.53,53.41,39.00,62.67
168.79,53.75,37.80,61.00
168.52,54.24,38.00,61.00
168.86,54.19,38.73,62.47
169.14,54.09,39.40,63.60
169.04,56.78,39.83,64.50
168.60,55.51,41.13,68.00
167.50,60.05,43.40,71.70
167.85,66.61,43.00,71.00
166.90,68.07,45.43,74.90
164.00,71.00,46.00,76.00
161.22,74.39,45.63,75.83
160.50,73.45,47.13,78.33
163.27,76.83,46.60,77.90
162.54,75.02,47.00,79.27
162.92,75.11,46.50,78.83
163.77,76.90,44.40,76.00
163.21,77.02,43.97,75.67
163.28,77.28,43.27,75.07
159.59,77.42,42.80,74.70
156.83,78.06,42.00,73.33
156.42,81.61,40.33,71.17
150.32,82.01,40.60,72.20
147.43,82.70,39.67,70.83
147.21,82.78,39.33,70.67
138.82,85.81,38.50,70.00
137.57,88.95,37.73,68.93
136.73,89.45,38.60,70.70
136.93,91.24,37.40,69.40
138.45,91.96,36.83,67.90
137.51,94.60,34.67,66.00
139.67,93.88,34.50,64.10
138.89,93.78,33.87,64.27
138.20,90.85,34.63,65.23
136.69,90.95,33.20,64.00
136.39,91.19,33.00,63.67
136.10,91.22,32.80,63.73
135.35,88.43,33.50,64.70
134.83,88.95,32.33,63.80
131.65,88.99,32.13,63.87
129.00,89.00,32.00,64.00
126.56,88.70,32.90,64.70
126.27,88.94,33.73,65.27
118.34,91.29,34.70,66.10
115.67,93.45,35.47,66.53
116.11,91.49,37.33,68.33
116.42,91.44,37.60,68.40
116.39,93.71,38.53,69.13
116.10,93.11,40.00,70.40
116.04,94.39,41.00,71.20
119.41,94.60,40.67,70.67
121.05,95.67,41.27,71.07
121.30,97.59,41.60,70.00
120.94,96.32,43.13,72.53
120.65,95.71,44.53,73.73
119.03,99.63,45.00,74.00
118.88,99.83,45.87,74.13
117.04,99.85,46.17,73.63
116.40,100.85,47.80,76.20
116.11,99.70,48.73,76.93
115.72,100.79,48.67,75.33
114.04,96.29,50.90,78.70
113.31,95.06,52.80,80.40
113.08,91.47,53.70,81.57
113.16,88.36,54.00,81.60
109.89,83.67,55.00,82.33
109.66,83.75,55.67,82.73
112.87,75.73,56.40,83.20
113.05,69.62,56.33,81.93
109.31,69.48,57.17,82.47
109.00,66.00,58.00,83.00
104.22,62.44,60.30,85.47
99.38,58.78,62.73,88.13
90.64,54.39,65.10,90.70
82.43,49.94,68.33,95.00
73.17,48.65,72.00,99.00
64.11,42.94,77.00,105.60
56.72,39.39,79.17,107.87
52.35,39.27,81.53,110.07
41.35,23.46,82.70,111.30
21.11, 8.48,84.00,112.33
 1.74,-12.31,83.43,111.43
-2.30,-18.61,85.00,112.60
-9.45,-23.13,83.93,111.50
-14.63,-27.01,83.60,110.67
-19.74,-12.06,85.00,112.00
-19.56,10.19,89.00,116.47
-24.27,28.56,87.10,113.40
 4.80,61.16,88.00,113.60
34.11,57.84,86.80,112.27
44.23,64.11,85.00,109.33
73.96,60.05,86.10,110.30
84.75,95.47,87.47,111.80
53.86,95.41,91.83,116.77
51.96,109.58,91.40,116.20
55.89,106.00,94.17,118.83
50.83,105.10,98.53,123.80
54.63,109.44,99.80,124.90
56.09,110.05,101.20,126.27
56.90,110.94,102.53,127.57
57.00,112.00,104.00,129.00
62.83,114.34,102.90,126.37
63.12,116.67,101.80,123.73
75.33,113.23,100.60,121.00
81.57,109.78,99.47,118.33
90.19,107.66,100.17,118.33
