225.00,109.00,367.00,252.00
224.84,109.07,365.83,251.93
224.68,109.13,364.67,251.87
224.52,109.20,363.50,251.80
225.93,109.27,362.33,251.73
226.17,109.33,361.17,251.67
226.40,109.40,360.00,251.60
226.63,109.47,358.83,251.53
225.93,108.87,359.53,252.80
226.05,108.85,358.60,252.90
226.17,108.83,357.67,253.00
226.28,108.82,356.73,253.10
226.40,108.80,355.80,253.20
226.52,108.78,354.87,253.30
228.50,110.10,350.20,250.73
228.50,110.00,349.50,251.00
228.50,109.90,348.80,251.27
228.50,109.80,348.10,251.53
228.50,109.70,347.40,251.80
228.50,109.60,346.70,252.07
228.50,109.50,346.00,252.33
228.50,109.40,345.30,252.60
228.50,109.30,344.60,252.87
228.50,109.20,343.90,253.13
228.50,109.10,343.20,253.40
228.50,109.00,342.50,253.67
231.53,111.07,335.73,249.60
231.65,111.05,334.80,249.70
231.77,111.03,333.87,249.80
231.88,111.02,332.93,249.90
232.00,111.00,332.00,250.00
232.00,110.93,333.33,249.67
232.00,110.87,334.67,249.33
232.00,110.80,336.00,249.00
232.47,111.07,336.40,248.00
232.58,111.09,337.50,247.50
232.70,111.11,338.60,247.00
241.86,111.12,339.70,246.50
232.93,111.14,340.80,246.00
234.10,111.76,339.80,244.30
234.33,111.84,340.67,243.67
242.04,111.93,341.53,243.03
239.78,110.51,346.60,245.40
239.74,110.68,347.23,244.60
239.69,110.85,347.87,243.80
237.90,110.01,352.00,245.00
232.17,116.50,352.87,244.33
232.41,117.00,353.73,243.67
232.64,117.50,354.60,243.00
230.67,116.42,359.90,245.50
230.79,116.83,361.00,245.00
230.91,117.25,362.10,244.50
231.03,117.67,363.20,244.00
230.45,120.29,365.70,244.67
231.97,121.39,364.00,242.00
231.98,121.33,365.33,241.67
231.98,121.26,366.67,241.33
231.99,121.20,368.00,241.00
231.99,121.13,369.33,240.67
232.00,121.07,370.67,240.33
232.00,121.00,372.00,240.00
232.07,120.77,370.50,240.23
232.13,120.53,369.00,240.47
232.20,120.30,367.50,240.70
232.27,120.07,366.00,240.93
232.33,119.83,364.50,241.17
232.40,119.60,363.00,241.40
231.65,118.78,363.13,242.80
231.60,118.47,361.87,243.20
229.10,116.40,365.50,247.10
230.33,117.00,361.67,245.67
230.52,116.85,359.93,245.73
230.70,116.70,358.20,245.80
232.87,117.97,352.50,243.03
232.93,117.73,351.00,243.27
231.25,116.25,353.00,246.00
233.07,117.27,348.00,243.73
233.13,117.03,346.50,243.97
233.20,116.80,345.00,244.20
233.27,116.57,343.50,244.43
233.33,116.33,342.00,244.67
233.40,116.10,340.50,244.90
233.47,115.87,339.00,245.13
233.53,115.63,337.50,245.37
233.60,115.40,336.00,245.60
233.67,115.17,334.50,245.83
233.73,114.93,333.00,246.07
233.80,114.70,331.50,246.30
233.87,114.47,330.00,246.53
233.93,114.23,328.50,246.77
234.00,114.00,327.00,247.00
234.08,114.15,328.50,246.77
233.93,114.13,330.47,246.87
233.90,114.20,332.20,246.80
230.83,112.10,340.00,251.07
230.92,112.25,341.50,250.83
231.00,112.40,343.00,250.60
231.08,112.55,344.50,250.37
231.17,112.70,346.00,250.13
231.25,112.85,347.50,249.90
231.33,113.00,349.00,249.67
231.42,113.15,350.50,249.43
231.50,113.30,352.00,249.20
233.57,114.87,349.53,246.13
233.53,114.93,351.27,246.07
233.50,115.00,353.00,246.00
233.47,115.07,354.73,245.93
233.43,115.13,356.47,245.87
233.40,115.20,358.20,245.80
233.37,115.27,359.93,245.73
233.33,115.33,361.67,245.67
233.30,115.40,363.40,245.60
233.27,115.47,365.13,245.53
233.23,115.53,366.87,245.47
233.20,115.60,368.60,245.40
233.17,115.67,370.33,245.33
233.13,115.73,372.07,245.27
233.10,115.80,373.80,245.20
233.07,115.87,375.53,245.13
233.03,115.93,377.27,245.07
233.00,116.00,379.00,245.00
232.50,115.72,378.73,245.87
232.00,115.43,378.47,246.73
231.85,115.45,377.50,247.00
231.47,115.26,377.00,247.67
231.09,115.08,376.50,248.33
230.71,114.89,376.00,249.00
230.32,114.71,375.50,249.67
229.94,105.75,375.00,250.33
228.51,105.06,376.60,252.80
228.01,105.18,376.33,253.67
231.90,100.90,376.07,254.53
233.90,102.12,371.60,252.40
233.68,101.75,371.57,253.43
235.10,102.78,368.27,251.67
235.00,102.51,368.00,252.50
236.77,103.58,364.00,250.67
236.78,103.39,363.50,251.33
236.80,103.21,363.00,252.00
236.82,103.03,362.50,252.67
236.83,102.84,362.00,253.33
240.43,102.66,361.50,254.00
241.12,103.14,358.87,253.33
240.60,102.87,358.63,254.17
240.09,102.61,358.40,255.00
239.57,102.34,358.17,255.83
239.06,102.07,357.93,256.67
238.54,101.80,357.70,257.50
238.03,101.54,357.47,258.33
237.51,101.27,357.23,259.17
237.00,101.00,357.00,260.00
236.97,100.95,356.30,259.27
236.94,100.89,355.60,258.53
236.91,100.84,354.90,257.80
236.88,100.78,354.20,257.07
237.43,101.15,352.33,255.50
236.81,103.01,352.80,255.60
235.96,102.76,353.73,256.03
238.38,104.85,348.13,251.80
240.57,106.77,343.00,247.90
240.19,106.85,343.00,247.67
239.81,106.94,343.00,247.43
241.53,108.53,338.80,244.20
242.54,109.61,336.00,241.97
242.16,109.70,336.00,241.73
247.71,115.71,336.00,241.50
243.43,112.90,343.00,246.27
245.92,110.09,350.00,251.03
244.14,108.78,352.80,252.80
246.10,110.14,348.13,249.23
248.28,119.62,343.00,245.33
248.26,119.96,342.30,244.60
249.16,124.15,339.73,242.53
248.20,123.42,340.90,243.13
248.17,123.36,340.20,242.40
248.14,123.30,339.50,241.67
248.11,123.24,338.80,240.93
248.09,123.18,338.10,240.20
248.06,123.12,337.40,239.47
248.03,123.06,336.70,238.73
248.00,123.00,336.00,238.00
247.85,123.05,335.80,237.87
247.70,123.10,335.60,237.73
247.55,123.15,335.40,237.60
247.40,123.20,335.20,237.47
247.25,123.25,335.00,237.33
247.10,123.30,334.80,237.20
246.95,123.35,334.60,237.07
246.80,123.40,334.40,236.93
246.65,123.45,334.20,236.80
246.50,123.50,334.00,236.67
246.35,123.55,333.80,236.53
246.20,123.60,333.60,236.40
246.05,123.65,333.40,236.27
245.90,123.70,333.20,236.13
