111.00,115.00,370.00,129.00
110.17,115.66,370.03,128.50
105.80,114.82,377.13,131.00
109.89,117.08,369.40,127.30
115.36,116.00,378.20,130.27
129.78,119.30,365.67,124.50
139.16,130.82,349.40,118.60
139.01,133.69,348.77,117.83
131.28,131.89,363.27,122.27
130.79,132.54,363.30,121.80
128.06,133.52,361.00,120.67
126.06,133.83,363.37,120.87
118.13,134.08,365.20,121.20
120.52,137.94,359.47,118.80
123.66,145.51,352.27,115.73
121.07,145.37,356.50,116.50
121.75,146.17,354.20,115.40
122.66,142.64,351.43,114.17
119.61,146.76,356.60,115.20
119.72,146.11,362.87,117.00
120.85,146.51,359.00,115.00
116.40,146.89,360.20,114.90
107.76,147.27,361.40,114.80
119.63,141.27,351.87,111.63
120.13,139.14,354.00,111.80
118.49,139.36,355.67,112.00
114.51,139.02,362.00,113.33
125.46,140.32,356.90,111.40
125.43,140.81,357.40,111.07
124.71,141.41,357.20,110.53
124.00,142.00,357.00,110.00
123.55,141.48,358.43,110.93
122.67,141.05,359.33,111.67
122.60,143.28,341.60,107.10
126.16,144.44,332.20,104.67
120.10,143.50,328.17,103.83
117.50,142.10,333.80,106.00
117.76,141.63,333.73,106.30
110.81,138.93,348.07,111.07
109.31,137.90,351.50,112.50
112.95,138.67,344.67,110.33
105.50,135.78,360.00,115.47
97.52,126.29,376.40,121.40
105.99,122.29,371.63,120.47
109.35,121.38,374.33,121.67
116.24,121.14,371.00,121.50
117.56,120.91,368.13,121.33
131.33,129.05,352.10,116.17
125.51,131.12,364.20,120.20
118.22,127.89,379.23,126.03
119.40,127.60,377.33,126.00
119.50,127.24,377.60,126.10
124.33,128.28,368.40,123.40
116.02,128.10,365.97,123.13
117.95,128.16,362.40,122.40
126.68,126.72,365.83,124.67
129.08,127.24,361.33,123.00
132.65,127.68,354.50,121.50
119.11,126.19,361.20,123.87
119.06,125.59,361.60,124.43
119.00,125.00,362.00,125.00
118.61,124.40,362.87,125.63
118.49,123.91,363.20,126.07
118.59,123.51,363.10,126.30
119.45,123.35,361.47,126.07
118.98,122.68,362.50,126.83
130.63,122.52,360.00,126.60
130.15,122.11,361.07,126.87
140.61,129.29,360.93,127.13
123.53,128.09,380.70,134.50
116.81,126.56,388.00,137.00
119.06,126.66,383.60,136.23
126.30,128.80,369.20,131.40
