31.00,133.00,146.00,118.00
31.18,133.34,144.80,117.73
31.35,138.92,143.60,117.47
32.88,139.97,139.70,115.40
31.37,143.24,141.87,117.60
30.11,154.29,145.33,121.17
30.67,161.30,141.60,118.40
33.49,167.72,137.60,116.13
30.68,176.96,139.93,118.67
28.66,186.33,133.70,114.80
29.18,191.78,132.00,114.00
28.46,192.39,132.80,115.07
26.94,190.05,135.20,117.80
26.88,194.05,134.67,118.23
26.60,198.84,133.33,117.87
40.86,185.78,132.00,117.50
38.61,184.40,132.27,118.73
44.36,172.66,132.33,119.33
43.70,170.99,129.80,118.20
41.86,171.95,127.77,116.77
27.11,169.54,125.00,115.00
23.94,169.87,123.50,114.50
24.28,170.19,122.00,114.00
24.63,170.51,120.50,113.50
20.76,170.84,119.00,113.00
20.93,171.16,117.50,112.50
21.10,171.48,116.00,112.00
22.17,172.71,112.70,109.70
22.37,177.94,111.13,109.13
27.62,178.47,109.57,108.57
28.00,179.00,108.00,108.00
29.38,178.46,107.20,107.87
35.63,177.91,106.40,107.73
36.95,177.37,105.60,107.60
36.46,175.09,108.27,110.93
37.77,174.61,107.33,110.67
37.88,172.93,108.80,112.80
39.24,172.51,107.77,112.43
40.73,172.35,106.47,111.53
42.86,172.85,103.90,109.30
46.65,174.89,98.00,104.00
47.99,174.48,97.00,103.60
49.14,173.67,96.40,104.00
51.80,172.66,96.57,104.80
55.66,171.78,96.47,105.33
56.95,169.08,95.50,105.00
57.72,170.36,95.60,105.73
58.98,169.88,94.70,105.47
59.94,171.57,94.40,106.40
61.51,182.99,92.90,104.93
62.11,182.25,93.33,106.67
61.54,179.05,96.10,110.10
58.78,175.09,96.07,111.47
58.75,173.82,97.43,114.30
60.21,169.58,95.80,112.60
62.35,170.86,92.83,110.33
70.99,171.00,91.60,108.93
72.54,172.50,88.60,106.60
73.03,172.57,87.73,106.40
73.61,168.65,86.67,106.00
74.00,169.00,86.00,106.00
74.53,169.98,85.33,105.17
74.99,170.92,84.80,104.40
75.58,168.32,84.00,103.50
76.11,169.29,83.33,102.67
76.63,170.27,82.67,101.83
76.96,171.14,82.40,101.20
77.69,172.00,81.33,100.17
77.95,172.80,81.20,99.60
78.29,173.15,80.90,99.40
78.93,175.61,80.00,98.00
79.43,176.63,79.40,97.20
80.32,177.85,78.00,96.00
82.44,178.89,77.33,95.17
85.18,179.70,77.60,94.80
86.60,181.22,76.00,93.00
85.99,180.87,77.60,94.93
84.12,172.18,77.20,94.37
84.37,170.13,76.80,93.80
84.63,170.34,76.40,93.23
85.55,170.88,74.67,92.00
86.54,172.50,72.80,88.60
87.73,169.47,70.53,86.60
88.30,170.01,69.50,85.43
88.50,171.88,67.40,81.60
87.06,172.35,64.83,79.00
87.10,172.09,64.93,79.73
83.17,172.32,65.90,79.50
83.05,174.73,66.40,80.80
83.56,179.08,65.63,79.83
84.00,180.00,65.00,79.00
84.53,180.29,64.70,79.37
82.19,177.87,63.60,78.13
84.16,176.77,59.90,75.30
79.85,175.37,63.20,79.27
78.24,173.47,60.50,77.33
80.57,190.40,62.40,79.60
78.38,186.37,62.13,80.03
78.49,183.52,62.87,82.47
78.75,179.43,63.30,84.30
78.43,176.94,60.33,81.33
78.07,172.80,59.53,80.60
78.61,168.53,59.40,81.20
81.76,180.98,58.83,80.93
81.70,176.66,59.60,83.33
81.83,172.56,60.00,85.00
81.68,184.68,61.80,88.07
81.88,198.16,60.90,87.23
82.19,206.24,60.80,88.00
84.04,203.31,60.57,88.50
84.54,200.37,60.33,89.00
85.05,197.44,60.10,89.50
86.21,193.04,61.33,92.93
87.13,193.79,60.40,92.03
87.38,190.35,60.80,93.80
86.82,185.86,62.83,97.67
87.92,187.56,61.53,97.20
88.89,185.57,60.50,96.10
89.53,182.81,60.13,96.53
90.50,180.99,59.10,95.33
91.00,178.00,59.00,96.00
90.36,177.36,59.63,95.17
90.19,177.65,59.33,92.47
89.33,176.88,60.40,91.90
88.74,180.03,60.93,91.07
90.60,178.26,63.00,92.50
90.05,178.64,63.20,91.20
88.86,180.34,64.67,91.93
88.32,178.58,66.87,93.33
85.90,169.90,68.70,93.30
84.79,167.81,70.00,93.67
84.35,170.71,69.97,91.37
84.38,173.66,69.00,89.60
83.24,172.01,70.37,89.00
84.53,175.21,69.53,86.60
82.69,174.85,72.50,87.50
81.74,174.78,73.67,87.60
81.68,177.71,73.07,85.87
82.15,177.57,71.40,82.20
82.01,176.10,70.97,81.20
81.46,178.51,71.33,80.00
80.22,174.25,73.10,79.50
79.64,172.72,73.53,78.33
78.57,171.20,73.97,77.17
77.66,168.87,75.20,77.60
74.04,167.31,75.67,76.50
72.84,165.75,76.13,75.40
71.48,163.83,78.30,75.00
67.24,162.22,78.87,74.00
66.65,160.64,79.37,72.93
66.00,159.00,80.00,72.00
65.85,158.49,79.97,73.53
65.13,157.98,79.93,75.07
64.70,157.48,79.90,76.60
64.39,157.10,79.60,77.87
60.03,159.79,79.50,79.33
55.46,158.19,81.40,82.80
51.39,157.29,82.67,84.87
53.03,156.79,82.33,86.13
53.39,156.64,80.60,86.70
53.01,156.45,80.33,87.33
52.22,155.50,80.90,89.50
50.59,154.88,80.80,91.00
47.78,153.62,81.13,93.80
45.14,150.32,81.60,96.47
45.25,147.83,81.00,97.00
45.37,147.47,80.40,97.00
45.24,146.85,80.30,98.50
47.07,146.43,79.40,99.60
46.49,144.22,79.93,101.33
45.64,143.15,81.00,104.00
45.72,139.44,80.20,105.10
46.68,135.77,77.67,103.87
49.45,135.29,76.87,104.90
48.59,133.88,78.20,107.80
48.16,131.65,80.00,111.00
46.76,129.02,82.13,116.60
47.35,129.29,80.30,116.40
45.66,126.82,83.00,121.67
44.33,124.56,85.00,126.27
44.00,124.00,85.00,128.00
44.11,124.56,85.10,127.27
44.18,119.81,85.27,126.67
