279.00, 8.00,202.00,144.00
278.78,-0.87,199.35,140.87
268.85,-0.33,200.09,140.39
272.49,-10.89,189.13,131.35
262.99,-10.33,189.48,130.61
267.70,-4.98,177.61,121.22
284.54,-8.40,173.43,116.30
293.44,-5.73,171.17,113.52
295.69,-5.14,168.91,110.74
299.76,-6.91,159.17,102.70
298.60, 2.91,151.57,97.35
301.51, 7.75,140.35,89.13
296.62,10.74,137.61,85.83
292.64,15.21,130.22,79.87
291.52,15.93,126.35,76.22
290.29,17.52,128.09,75.65
292.33, 0.77,130.30,75.78
295.37,-1.00,133.09,76.26
303.42,-3.05,133.96,75.65
322.16,-11.05,130.91,72.70
323.65,-10.72,124.70,68.39
321.30,-7.52,125.87,67.17
323.52,-3.44,126.22,65.96
327.00, 1.00,125.00,64.00
346.49, 0.18,124.00,64.83
344.84,-1.11,125.74,66.57
349.35,-1.91,124.61,67.35
355.64,-3.27,121.35,67.65
362.13, 1.75,118.43,67.35
370.20, 4.98,118.04,68.74
368.59, 3.50,118.61,70.39
373.59,-4.97,117.00,70.61
378.70,-3.00,116.00,71.43
379.78,-3.35,113.00,70.83
394.61, 5.21,112.00,71.61
399.21, 4.21,111.00,72.39
404.99, 6.25,107.57,72.17
406.23, 5.25,107.78,73.35
404.84, 3.49,109.30,76.04
402.95, 2.48,109.00,77.22
387.28, 0.92,109.48,79.52
381.87,-3.53,108.13,80.22
381.66,-0.89,108.09,81.48
378.69,-4.88,104.09,80.00
379.84,-0.80,101.30,79.09
379.19, 1.91,102.48,81.91
379.00, 1.00,102.00,83.00
374.52,10.91,107.09,85.09
371.69,11.83,108.52,84.43
372.16,11.99,112.57,85.30
358.37,14.93,118.09,87.74
358.23,14.12,123.61,90.17
359.13,17.28,127.04,91.04
352.96,15.96,133.43,94.13
352.07,11.49,140.09,97.74
351.27,10.49,146.57,100.57
342.49,10.46,150.00,101.43
334.90, 9.33,156.04,104.52
316.76, 9.28,158.35,105.43
315.40, 1.48,165.87,108.43
298.28, 0.96,168.52,109.96
293.11, 1.64,169.83,109.09
285.09, 7.32,176.52,112.30
280.12, 4.64,188.48,118.48
270.96,-3.77,193.57,120.57
271.07, 2.74,198.30,122.30
269.36,-6.51,206.70,126.96
269.13, 0.62,212.13,129.30
270.76, 1.47,213.83,128.83
262.00, 1.00,219.00,131.00
252.72, 1.43,223.83,128.04
248.86,11.80,219.91,120.43
251.13,13.29,219.70,114.65
239.62,13.27,224.26,111.87
235.67, 4.63,235.87,113.00
233.96, 3.99,243.00,112.22
232.42, 3.47,249.78,111.17
231.78, 3.59,254.78,108.87
233.48,16.87,255.09,104.26
233.38,16.03,259.00,99.70
236.11,24.13,257.26,95.61
223.54,23.81,268.91,94.87
215.79,25.41,271.00,90.30
214.11,26.59,271.35,86.57
209.59,34.21,268.04,81.00
196.00,27.90,266.52,76.39
188.59,28.92,273.70,73.70
188.50,21.83,274.09,70.57
179.59,22.54,282.83,68.48
176.57,23.01,292.61,66.87
175.42, 7.10,297.17,64.09
175.99, 8.44,300.52,60.74
176.00, 1.00,305.00,58.00
184.03,-3.39,302.91,66.35
208.83, 0.85,300.83,74.70
214.45, 5.21,303.96,83.91
213.26, 7.29,303.35,93.96
212.09, 4.23,298.17,99.43
214.78, 5.92,294.30,106.22
207.35,14.82,294.17,113.57
207.30,14.38,284.83,121.30
205.03, 8.75,286.22,133.13
186.42,12.84,281.96,139.30
190.97,13.10,272.65,148.26
215.63,47.79,263.48,153.17
215.02,46.43,269.83,162.83
228.20,64.70,266.65,166.35
236.03,65.80,267.26,172.22
235.77,64.19,264.65,176.70
243.95,99.83,249.78,174.13
249.53,103.34,250.17,187.43
252.40,113.53,241.39,190.87
250.92,128.21,241.30,201.26
250.85,135.05,236.87,208.17
252.43,142.39,232.17,215.04
253.00,139.00,228.00,222.00
253.34,139.03,224.35,221.22
259.69,134.95,228.91,228.65
260.14,135.17,224.87,227.48
270.55,125.43,220.83,226.30
276.93,130.13,208.43,216.35
287.45,130.54,199.43,210.65
291.33,131.48,193.39,207.48
292.05,131.65,189.26,205.87
291.68,124.75,187.30,206.35
291.93,124.30,184.13,206.83
300.83,128.38,181.83,208.35
310.66,133.12,177.61,206.57
308.86,131.06,178.30,210.17
308.00,129.93,177.13,211.91
308.23,129.88,173.78,211.48
308.45,129.84,170.43,211.04
308.68,129.80,167.09,210.61
308.91,129.75,163.74,210.17
309.13,129.71,160.39,209.74
308.05,127.93,159.65,212.78
318.30,138.34,153.70,208.87
319.81,140.06,147.65,204.78
337.00,157.00,144.00,204.00
337.73,158.34,142.45,202.91
348.07,161.51,138.18,198.18
347.52,161.24,139.09,200.32
355.65,153.39,139.18,201.09
363.71,145.74,139.09,201.77
364.56,139.64,136.91,199.73
374.17,143.67,128.59,189.50
373.85,144.61,128.00,189.09
376.08,129.52,127.64,190.09
374.77,122.04,123.45,185.55
374.37,122.23,123.00,186.50
377.73,122.51,122.73,187.27
379.95,121.17,124.41,191.27
379.33,113.98,124.27,191.27
379.42,120.24,122.73,190.18
375.34,112.80,126.00,196.73
374.45,109.89,127.00,200.14
372.74,110.74,126.55,200.64
365.77,102.28,126.73,203.14
357.59,105.34,125.82,203.09
358.82,108.67,122.86,199.05
359.00,110.00,122.00,199.00
356.99,119.32,121.57,198.00
362.40,126.57,121.13,197.00
360.00,125.72,120.96,196.39
365.51,148.50,120.61,195.52
360.66,143.68,125.26,202.65
358.31,150.83,124.91,201.78
354.97,148.15,126.57,204.61
357.09,153.97,127.96,206.48
353.91,155.76,128.57,206.61
348.77,166.68,124.00,199.09
345.45,164.89,125.57,200.78
343.71,165.20,124.00,198.30
344.50,172.97,124.26,198.43
347.12,177.10,129.30,205.70
