233.00,173.00,93.00,61.00
225.29,173.07,93.00,60.73
221.34,169.35,93.00,60.47
222.21,169.93,91.00,59.20
222.78,167.65,88.67,56.47
217.63,166.49,91.00,58.67
208.68,162.22,93.40,59.60
201.28,163.03,93.93,59.60
202.56,162.93,91.13,57.93
198.14,158.98,92.20,58.20
193.13,154.71,94.33,59.00
188.94,150.09,94.27,58.70
184.49,150.21,94.20,58.40
181.28,154.33,93.00,57.53
180.13,153.89,95.13,58.33
181.11,154.52,93.00,57.00
181.63,153.10,91.80,56.13
184.33,150.91,93.60,56.77
184.33,151.07,93.40,56.40
193.73,150.91,94.47,56.67
198.40,151.06,94.33,56.33
197.71,154.86,95.60,56.70
204.35,159.28,93.00,55.13
209.93,158.57,96.07,56.40
213.70,159.10,94.20,55.20
213.75,156.91,94.00,54.83
213.47,156.26,94.47,54.80
213.25,156.27,94.80,54.70
214.10,156.81,93.00,53.53
214.05,156.91,93.00,53.27
214.00,157.00,93.00,53.00
214.06,157.02,92.93,53.00
213.24,153.17,94.60,53.87
211.47,152.05,98.20,55.70
217.81,153.43,92.73,53.00
215.88,157.69,89.67,51.50
216.43,158.90,88.60,50.60
216.01,158.62,89.47,51.47
215.26,158.60,91.00,52.27
215.98,159.12,89.60,51.60
215.97,159.27,89.67,51.67
215.95,161.61,89.73,51.73
214.74,161.04,92.20,53.00
214.22,160.05,93.27,53.57
213.77,159.81,94.20,54.07
214.39,161.88,93.00,53.50
214.47,160.12,92.87,53.47
214.99,162.38,91.87,53.00
215.04,160.36,91.80,53.00
214.46,162.31,93.00,53.63
214.48,159.98,93.00,53.67
211.87,163.03,91.00,52.70
211.62,163.00,91.53,53.00
211.43,160.27,91.93,53.23
211.51,160.30,91.80,53.20
211.59,160.32,91.67,53.17
211.68,163.43,91.53,53.13
211.86,163.63,91.20,53.00
211.90,163.75,91.13,53.00
211.95,163.88,91.07,53.00
212.00,164.00,91.00,53.00
211.93,163.91,90.93,53.00
211.87,163.81,90.87,53.00
212.15,163.72,90.80,53.00
211.74,163.62,90.73,53.00
212.50,163.95,89.00,52.17
212.21,163.74,89.40,52.40
212.07,163.61,89.47,52.47
212.67,163.85,88.07,51.80
208.19,163.71,88.20,51.90
205.53,163.56,88.67,52.00
206.19,163.78,87.37,51.37
204.98,163.07,89.80,52.60
204.26,161.37,91.27,53.57
202.24,160.97,92.07,54.00
200.66,160.04,95.00,55.50
200.16,159.64,95.80,55.93
200.15,159.50,95.60,55.87
200.14,159.35,95.40,55.80
198.72,159.20,95.20,55.73
199.17,159.22,94.33,55.33
200.66,158.62,91.40,53.90
200.35,159.37,92.07,54.27
197.07,158.47,91.47,54.00
198.13,158.92,89.40,53.00
198.77,159.36,88.17,52.00
195.80,159.31,88.13,52.00
195.18,158.75,89.20,53.00
194.18,158.23,91.00,53.93
193.09,154.19,93.00,54.97
193.00,154.00,93.00,55.00
193.37,153.90,93.00,55.20
196.14,151.99,88.20,52.53
196.47,151.97,88.30,52.80
196.36,151.51,89.27,53.93
196.69,151.51,89.33,54.17
196.23,151.10,91.00,55.20
195.60,150.61,93.00,56.40
195.98,150.63,93.00,56.60
193.24,150.94,91.80,56.20
192.51,150.65,94.00,57.00
194.02,151.26,91.70,56.00
194.74,151.47,91.00,55.80
191.34,147.48,91.27,56.73
188.22,147.56,91.00,56.80
186.20,148.74,92.00,57.50
188.42,146.82,92.07,57.73
184.48,142.80,93.27,58.53
183.05,139.37,91.00,57.40
181.70,134.84,91.53,58.07
182.81,129.66,92.33,58.67
183.97,123.83,90.40,57.90
176.85,123.50,91.67,58.60
176.27,123.88,89.83,57.90
169.17,120.14,92.60,59.40
168.14,119.37,92.67,59.67
162.80,117.91,96.33,62.60
156.24,122.63,93.40,60.50
153.36,122.99,92.07,60.07
149.58,119.12,92.53,60.53
142.00,119.00,93.00,61.00
130.15,120.16,91.77,60.43
115.31,121.48,90.53,59.87
102.06,123.42,87.50,58.40
90.04,128.42,84.47,56.87
85.25,126.62,83.17,56.17
75.68,127.19,83.60,56.40
60.77,127.79,82.60,56.03
54.67,132.71,79.20,53.27
45.69,133.17,78.50,53.90
37.86,133.38,77.33,53.33
26.20,137.24,75.80,52.40
17.21,142.41,72.80,50.00
 9.99,142.56,71.70,49.50
-5.85,154.13,70.40,49.33
-13.71,157.81,70.00,49.50
-22.13,157.17,70.00,49.60
-33.07,164.65,68.73,48.50
-46.98,146.53,68.20,48.60
-35.78,148.91,67.57,48.60
-12.33,150.64,67.67,49.00
-7.67,155.52,69.10,50.10
-6.86,153.45,67.67,49.07
 3.16,153.66,66.80,48.90
13.97,153.54,66.60,49.40
26.32,152.95,68.17,50.83
38.35,153.49,66.67,50.00
50.11,151.03,65.50,49.50
58.79,153.25,65.27,49.93
67.00,157.22,64.20,49.53
76.00,158.00,63.00,49.00
91.12,158.16,62.70,48.97
109.05,155.52,62.47,49.00
122.39,150.49,66.70,52.60
123.71,152.67,66.27,52.47
131.81,149.75,68.50,54.17
145.45,149.68,68.40,54.40
163.12,153.15,67.57,53.90
176.94,157.69,66.93,53.60
199.18,154.07,68.40,55.40
