124.00,213.00,149.00,39.00
123.92,223.08,149.40,38.93
123.94,227.58,149.60,38.80
127.95,232.07,149.90,38.70
127.57,228.09,150.60,38.73
128.84,224.27,148.00,37.67
127.61,219.65,150.40,38.20
128.03,218.79,149.50,37.77
127.89,218.35,152.20,38.47
127.82,222.84,152.60,38.40
130.74,223.96,153.00,38.33
131.46,222.63,151.50,37.63
131.66,219.88,152.00,37.60
132.27,211.28,150.80,37.00
132.68,207.03,150.00,36.53
134.73,201.75,155.00,38.00
135.25,202.00,154.00,37.47
135.02,198.40,154.50,37.43
134.78,198.31,155.00,37.40
134.55,197.49,155.50,37.37
135.32,200.82,154.00,36.67
134.03,201.22,150.20,35.90
133.05,201.42,149.60,35.53
134.05,201.85,147.60,34.70
128.73,202.36,149.60,35.40
127.29,205.57,152.50,36.17
125.69,211.12,147.80,34.40
125.40,215.62,148.10,34.30
125.10,216.66,148.40,34.20
123.38,213.09,151.53,35.03
123.00,213.00,152.00,35.00
122.98,212.86,152.10,35.07
121.55,208.01,155.00,36.07
122.93,212.50,152.30,35.20
122.71,208.43,152.80,35.40
122.64,208.43,153.00,35.50
121.33,207.49,153.80,35.60
119.90,203.46,156.40,36.47
118.97,202.20,158.00,36.53
118.84,198.85,158.00,36.60
119.77,198.69,159.00,37.00
121.80,199.04,155.00,36.37
122.73,199.36,153.20,35.80
122.05,199.15,154.60,36.30
119.68,198.87,159.40,36.93
120.95,198.62,161.50,37.50
124.36,199.52,159.60,37.07
125.84,196.87,156.70,37.13
124.93,196.76,158.60,37.20
123.60,194.66,161.33,37.90
123.47,194.68,161.67,38.00
122.29,194.35,164.10,38.80
121.71,194.35,165.33,38.93
121.93,199.21,164.97,39.07
121.45,199.23,166.00,39.20
116.94,199.94,166.83,39.50
125.05,200.62,158.93,38.00
119.66,198.45,161.40,38.00
116.34,197.37,167.80,39.87
115.95,197.04,168.00,39.97
116.00,197.00,168.00,40.00
115.99,197.01,168.20,40.00
115.65,197.02,168.40,40.00
115.47,197.04,168.60,40.00
115.30,197.05,168.80,40.00
112.33,202.36,166.50,39.17
111.06,201.96,169.20,40.00
111.40,201.98,168.70,40.00
112.54,202.37,166.60,39.27
110.57,200.36,170.70,40.30
110.01,196.66,172.00,40.67
109.49,196.52,173.20,41.00
111.71,196.34,175.00,41.40
111.76,192.65,179.33,42.43
111.82,191.58,179.40,42.00
113.48,188.60,181.50,42.50
114.35,188.90,179.60,42.00
111.04,191.05,181.43,42.43
111.95,190.63,179.80,42.00
109.19,188.66,178.80,42.00
108.10,185.55,177.33,41.33
105.66,184.26,175.20,40.60
104.95,184.02,176.47,41.27
103.30,183.74,179.60,42.00
101.23,183.43,183.60,42.80
102.63,183.55,189.67,44.50
99.73,187.85,197.07,45.47
102.90,188.34,190.60,44.70
104.46,188.86,187.33,43.87
112.94,189.90,180.90,42.00
113.00,190.00,181.00,42.00
112.88,189.98,181.13,41.90
116.02,190.89,174.73,39.93
120.86,190.83,175.10,39.90
119.33,190.34,178.07,40.73
121.65,190.72,173.33,39.83
118.96,191.32,178.60,40.60
121.32,189.84,181.93,41.30
121.91,189.33,183.13,41.47
120.10,187.39,183.40,41.40
119.71,186.89,187.33,42.33
119.54,186.90,187.57,42.27
119.38,186.90,187.80,42.20
119.48,187.19,187.50,41.57
118.11,186.91,190.13,42.07
119.63,187.17,187.00,41.50
124.92,181.78,187.13,41.40
124.81,181.80,187.27,41.30
123.19,175.88,190.40,42.20
122.34,175.72,192.00,42.47
124.62,176.43,187.33,41.00
125.29,176.66,185.90,40.50
120.93,176.98,183.93,39.80
120.81,177.01,184.07,39.70
119.09,176.63,187.40,40.40
120.58,177.06,184.33,39.50
120.20,177.02,185.00,39.53
120.15,177.06,185.00,39.40
121.96,177.57,181.27,38.33
120.05,172.13,185.00,39.13
120.00,172.00,185.00,39.00
120.08,171.76,184.93,39.23
119.67,166.54,185.13,39.53
121.30,166.91,181.60,38.90
121.33,166.88,181.27,39.07
116.84,166.80,181.33,39.33
116.85,166.72,181.40,39.60
116.86,166.64,181.47,39.87
116.86,166.56,181.53,40.13
114.64,166.33,182.80,40.70
114.39,166.23,183.00,41.00
111.60,166.31,181.73,40.93
111.60,166.23,181.80,41.20
109.55,165.93,183.60,41.90
109.39,160.48,183.80,42.20
109.23,160.37,184.00,42.50
109.07,160.26,184.20,42.80
108.91,154.75,184.40,43.10
108.75,154.63,184.60,43.40
111.37,154.32,186.27,44.07
113.23,154.22,186.33,44.33
113.15,154.11,186.40,44.60
113.06,154.00,186.47,44.87
119.24,159.87,182.53,44.13
120.00,159.68,183.40,44.60
120.32,165.09,182.67,44.67
120.25,165.00,182.73,44.93
118.37,159.56,186.40,46.10
115.07,158.47,190.33,47.33
116.57,153.13,186.80,46.70
111.00,153.00,187.00,47.00
105.34,152.73,187.57,47.30
102.82,151.97,192.13,48.60
93.39,145.47,199.00,50.70
89.45,138.35,206.80,52.80
89.64,132.22,206.33,52.83
89.56,130.94,206.40,53.00
89.48,126.00,206.47,53.17
89.40,125.98,206.53,53.33
89.32,125.95,206.60,53.50
87.58,125.59,210.00,54.33
87.58,125.58,209.90,54.47
87.59,125.57,209.80,54.60
85.86,125.13,213.17,55.60
89.75,125.32,211.47,55.33
89.90,125.29,211.50,55.50
89.13,125.03,213.40,56.13
88.49,124.80,215.03,56.70
93.34,125.31,210.80,55.80
92.89,125.18,211.63,56.17
89.83,124.49,217.67,57.67
93.73,126.20,219.20,58.20
95.65,131.23,215.73,57.67
97.75,131.33,214.83,57.60
97.25,131.20,215.80,58.00
97.20,125.68,215.83,58.17
97.16,124.59,215.87,58.33
95.07,124.17,220.00,59.30
97.22,124.58,215.67,58.60
99.04,125.02,211.97,57.83
99.00,125.00,212.00,58.00
98.94,124.97,211.97,57.97
98.89,124.94,211.93,57.93
98.83,124.91,211.90,57.90
97.04,124.44,215.33,58.73
97.05,124.43,215.17,58.67
97.06,124.41,215.00,58.60
97.07,124.40,214.83,58.53
97.62,124.51,213.60,58.20
97.69,124.52,213.30,58.10
99.10,124.85,210.33,57.33
99.11,124.84,210.17,57.27
97.92,124.52,212.40,57.80
98.00,124.52,212.10,57.70
99.15,124.79,209.67,57.07
99.16,124.78,209.50,57.00
99.17,123.92,209.33,56.93
98.04,123.57,211.43,57.43
97.19,123.29,213.00,57.80
98.46,123.53,210.30,57.10
98.54,123.48,210.00,57.00
97.87,123.28,211.20,57.20
93.40,123.25,210.73,57.07
91.78,123.22,210.27,56.93
91.26,122.98,211.20,57.20
89.55,122.48,214.50,58.00
87.27,127.60,218.93,58.87
89.33,128.79,214.70,58.00
90.95,129.13,211.33,57.13
90.98,129.06,211.17,57.07
91.00,129.00,211.00,57.00
91.07,129.07,211.40,57.03
91.14,129.14,211.80,57.07
92.81,129.61,209.00,56.30
97.75,129.28,212.60,57.13
97.83,129.35,213.00,57.17
98.42,129.52,212.40,57.00
97.05,129.23,215.70,57.77
102.28,129.70,212.87,57.00
100.89,129.44,215.90,57.70
100.96,129.54,216.00,57.67
101.03,129.64,216.10,57.63
102.30,136.53,213.80,57.00
102.31,136.62,214.03,57.00
103.25,136.95,212.40,56.53
104.32,137.31,210.50,56.00
104.46,135.75,210.47,55.93
104.60,135.77,210.43,55.87
103.54,135.49,212.80,56.40
103.08,135.36,213.97,56.63
110.22,133.31,213.00,56.33
111.09,131.44,211.50,55.90
111.31,131.59,211.33,55.80
109.98,131.35,214.23,56.47
111.73,138.33,211.00,55.60
112.27,138.55,210.17,55.33
112.42,145.01,210.13,55.27
112.56,145.13,210.10,55.20
112.71,145.26,210.07,55.13
110.92,144.89,213.90,56.03
111.00,145.00,214.00,56.00
110.95,145.09,214.00,55.90
111.03,145.22,213.73,55.73
111.25,144.76,213.20,55.50
111.33,139.11,212.93,55.33
111.08,139.16,213.33,55.33
111.10,139.27,213.20,55.20
111.11,139.39,213.07,55.07
111.13,139.51,212.93,54.93
111.15,139.63,212.80,54.80
113.16,140.24,208.67,53.67
112.44,138.50,210.00,53.90
113.19,138.64,208.40,53.40
113.21,138.61,208.27,53.27
112.29,138.34,210.00,53.60
112.24,138.29,210.00,53.50
110.19,137.73,214.00,54.40
110.14,136.29,214.00,54.30
108.89,136.04,216.40,54.80
108.77,136.08,216.53,54.73
108.66,136.12,216.67,54.67
104.00,136.16,216.80,54.60
101.38,136.06,218.00,54.80
102.26,136.35,216.13,54.23
100.08,135.97,220.40,55.00
101.90,136.39,216.67,54.17
103.19,136.78,214.00,53.40
103.14,136.84,214.00,53.30
103.09,136.89,214.00,53.20
103.05,136.95,214.00,53.10
103.00,137.00,214.00,53.00
103.17,136.55,213.87,53.23
103.33,136.10,213.73,53.47
103.50,135.65,213.60,53.70
103.67,135.20,213.47,53.93
103.83,134.75,213.33,54.17
104.00,134.30,213.20,54.40
104.17,133.85,213.07,54.63
104.33,133.40,212.93,54.87
104.50,132.95,212.80,55.10
104.67,132.50,212.67,55.33
104.83,132.05,212.53,55.57
105.00,131.60,212.40,55.80
105.17,131.15,212.27,56.03
105.33,130.70,212.13,56.27
105.50,130.25,212.00,56.50
105.67,129.80,211.87,56.73
105.83,129.35,211.73,56.97
106.00,128.90,211.60,57.20
106.17,124.36,211.47,57.43
106.33,121.57,211.33,57.67
106.50,121.12,211.20,57.90
106.67,120.66,211.07,58.13
106.83,120.21,210.93,58.37
105.40,119.36,214.00,59.40
103.83,118.47,217.33,60.50
102.13,117.55,220.93,61.67
103.90,117.34,217.60,61.10
103.80,112.17,218.00,61.47
103.90,111.58,218.00,61.73
104.00,111.00,218.00,62.00
103.53,109.83,217.63,63.07
103.19,108.73,217.00,64.00
102.78,107.60,216.50,65.00
102.65,100.71,215.47,65.87
100.31,99.31,218.83,67.83
97.24,98.42,218.20,68.80
100.08,98.30,211.43,68.23
99.19,97.10,212.13,69.80
97.36,95.79,214.70,71.60
97.00,94.85,214.33,72.67
95.38,93.59,216.50,74.37
93.59,92.07,219.00,76.60
93.38,91.17,218.33,77.57
93.04,90.48,217.93,78.13
97.59,89.89,215.00,78.50
97.83,89.06,213.93,79.33
98.06,88.24,212.87,80.17
94.63,87.71,210.60,80.40
94.41,86.82,209.97,81.37
95.53,86.26,206.67,81.67
92.58,84.33,211.50,84.70
90.82,82.67,213.93,87.20
92.47,82.60,209.57,86.53
92.52,81.76,208.40,87.40
90.76,80.05,210.83,90.00
90.21,79.04,210.87,91.20
88.11,77.54,214.00,94.00
87.41,76.36,214.33,95.33
86.70,75.18,214.67,96.67
86.00,74.00,215.00,98.00
86.83,72.52,214.63,98.47
87.67,71.05,214.27,98.93
86.70,68.67,217.50,101.20
87.60,67.23,217.00,101.60
86.42,64.95,220.67,103.67
87.80,63.74,219.20,103.60
88.85,62.37,218.40,103.87
89.37,60.72,218.67,104.67
84.76,59.31,218.00,105.00
86.01,57.90,217.33,105.33
87.26,56.50,216.67,105.67
88.51,55.09,216.00,106.00
90.63,54.11,213.60,105.47
97.46,53.27,210.13,104.67
97.18,51.36,212.00,106.00
92.30,49.05,215.40,108.13
93.78,44.18,214.30,108.27
95.26,43.14,213.20,108.40
96.98,41.47,214.63,109.80
98.25,40.40,213.67,110.00
99.53,39.34,212.70,110.20
102.27,40.10,208.80,108.93
105.14,39.69,204.63,107.53
104.95,37.75,206.60,109.20
106.29,36.58,205.50,109.33
107.63,43.12,204.40,109.47
107.80,41.76,207.30,111.60
111.04,41.36,201.87,109.60
112.17,47.31,200.63,109.67
