120.00,77.00,56.00,104.00
120.06,77.06,55.87,103.97
119.87,77.13,55.73,103.93
120.18,77.19,55.60,103.90
120.31,77.38,55.33,103.60
119.76,77.48,55.17,103.50
117.02,81.47,54.20,101.80
121.13,80.17,55.30,104.23
121.14,81.10,55.20,104.27
121.50,81.83,54.40,102.90
121.83,82.49,53.67,101.67
121.85,78.73,53.53,101.63
122.18,79.40,52.80,100.40
117.87,78.43,53.70,102.43
121.73,78.47,53.60,102.47
121.74,78.50,53.50,102.50
121.79,78.60,53.33,102.40
117.68,79.68,53.87,103.70
119.53,80.15,53.20,102.60
121.98,80.32,52.83,102.10
119.53,82.79,52.67,102.00
119.45,82.88,52.50,101.90
121.55,78.03,54.53,106.20
124.51,77.90,54.47,106.30
121.61,78.57,53.60,104.80
121.59,78.48,53.50,104.83
121.94,79.12,52.67,103.40
120.61,75.98,55.20,108.70
121.07,77.25,54.13,106.80
121.99,79.03,52.17,103.10
122.00,79.00,52.00,103.00
118.34,78.97,52.03,103.13
119.45,80.80,50.20,99.53
119.59,80.90,50.30,99.80
122.97,84.17,50.27,99.80
122.59,83.22,51.17,101.67
119.18,82.33,52.00,103.40
122.20,82.04,52.23,103.93
121.88,81.22,53.00,105.53
118.83,80.46,53.70,107.00
119.05,80.44,53.67,107.00
119.90,81.08,52.37,104.47
122.11,80.42,53.00,105.80
119.66,79.83,53.57,107.00
117.80,79.37,54.00,107.93
120.39,80.35,53.00,106.00
122.40,80.33,53.00,106.07
122.48,80.30,53.00,106.13
122.26,79.68,53.60,107.40
122.32,79.62,53.63,107.53
122.38,79.57,53.67,107.67
122.45,79.51,53.70,107.80
122.51,79.45,53.73,107.93
122.57,79.40,53.77,108.07
122.63,79.34,53.80,108.20
122.28,78.45,54.67,110.00
122.32,78.36,54.73,110.20
122.37,78.27,54.80,110.40
122.88,79.11,53.93,108.73
123.91,80.99,52.03,105.00
124.00,81.00,52.00,105.00
124.08,80.96,51.97,105.10
124.19,80.99,51.87,105.07
124.29,80.98,51.80,105.10
124.39,80.97,51.73,105.13
123.76,80.80,51.83,105.50
124.50,80.76,51.80,105.60
124.58,76.85,51.77,105.70
125.03,81.35,51.00,104.33
125.10,77.47,51.00,104.50
125.17,77.39,51.00,104.67
125.23,77.32,51.00,104.83
125.00,80.52,51.60,106.20
125.30,80.92,51.13,105.43
127.46,80.91,51.07,105.47
127.18,80.41,51.50,106.50
127.17,80.43,51.40,106.47
125.70,80.89,50.87,105.57
126.00,81.29,50.40,104.80
127.64,81.61,50.00,104.17
127.41,81.21,50.33,105.00
126.41,81.57,49.90,104.30
126.35,76.38,52.27,109.20
125.54,77.33,53.77,113.13
125.48,79.22,52.20,109.40
125.65,81.00,52.00,109.17
126.65,82.87,50.13,105.60
126.79,83.00,50.00,105.50
126.64,82.32,50.93,107.53
126.89,83.06,50.07,105.97
127.00,83.00,50.00,106.00
126.86,82.96,50.47,105.80
126.58,82.72,51.20,106.00
122.97,82.67,51.70,105.80
123.27,80.05,51.53,104.27
127.37,82.50,49.67,99.33
126.71,81.55,51.20,101.20
124.13,82.19,51.13,99.87
126.58,82.04,51.87,100.13
122.68,79.69,54.50,104.80
125.54,80.41,54.33,103.33
125.11,78.43,55.40,104.33
125.61,79.65,54.60,101.60
125.76,80.16,54.50,100.27
125.35,79.54,55.53,101.20
125.22,79.49,56.00,101.00
124.85,78.98,56.93,101.73
124.45,78.39,57.93,102.60
123.42,77.14,60.20,104.80
123.87,77.66,59.50,103.47
123.55,77.24,60.33,104.00
123.83,78.59,59.40,101.00
119.28,77.61,60.80,102.67
118.06,76.09,63.50,105.40
122.14,76.04,64.00,105.20
121.70,78.88,65.17,106.33
121.56,79.42,65.73,106.27
121.42,78.93,66.30,106.20
121.31,79.02,66.80,106.00
121.16,79.01,67.40,106.00
121.00,79.00,68.00,106.00
121.02,78.95,68.00,105.97
120.93,78.77,68.20,106.20
120.90,78.66,68.30,106.30
120.57,77.81,69.00,107.87
120.58,77.76,69.00,107.83
119.80,76.91,70.60,109.40
120.61,77.92,69.00,107.77
121.00,78.64,68.27,106.27
121.15,78.90,68.00,105.70
121.83,79.89,66.67,103.67
121.91,79.98,66.53,103.43
119.77,79.26,67.60,104.80
120.42,77.72,69.70,107.83
121.56,79.38,67.47,104.47
121.31,78.83,68.00,105.50
121.30,78.75,68.07,105.60
120.50,77.68,69.70,107.70
121.18,78.40,68.40,106.20
121.16,74.33,68.47,105.57
122.75,76.42,65.33,101.33
121.94,75.42,67.00,103.30
121.46,74.41,68.00,105.27
121.10,73.64,68.77,106.77
125.46,69.24,68.80,106.80
125.47,69.20,68.83,106.83
125.91,70.03,68.00,105.13
126.38,70.92,67.10,103.30
125.99,70.08,67.93,104.93
125.99,70.04,67.97,104.97
126.00,70.00,68.00,105.00
126.11,70.15,67.30,104.90
126.20,70.24,66.67,104.93
126.67,74.59,66.00,104.90
128.19,76.43,62.73,101.40
128.78,77.30,61.33,99.83
128.94,77.30,60.80,100.00
130.77,77.54,60.03,99.70
129.54,75.64,62.13,103.67
128.66,75.81,61.40,103.50
128.91,74.64,62.67,106.00
134.12,76.14,59.93,103.17
134.29,76.31,59.20,103.00
134.45,76.48,58.47,102.83
132.72,76.18,58.20,103.60
132.50,75.82,58.00,104.50
132.54,75.99,57.27,104.33
132.87,76.72,55.97,103.03
131.18,76.93,55.20,102.80
132.68,76.49,55.07,103.83
133.61,79.14,55.00,104.33
133.70,79.02,54.30,104.90
133.92,80.65,53.33,104.27
134.26,80.21,52.13,103.17
134.36,80.46,51.40,103.00
134.14,80.05,51.33,104.17
134.64,81.11,49.80,102.40
134.68,81.23,49.20,102.50
134.79,81.49,48.47,102.33
134.89,81.74,47.73,102.17
135.00,82.00,47.00,102.00
134.91,81.93,47.10,102.10
134.86,81.93,47.13,102.07
134.78,81.90,47.20,102.10
134.96,81.87,47.27,102.13
134.33,81.83,47.33,102.17
135.24,82.40,46.80,101.00
134.04,81.77,47.47,102.23
133.90,81.73,47.53,102.27
133.76,81.70,47.60,102.30
133.63,81.67,47.67,102.33
131.55,82.27,47.10,101.10
133.45,81.80,47.60,102.00
133.28,81.70,47.73,102.17
133.08,81.53,47.93,102.47
132.94,81.50,48.00,102.50
130.84,80.87,48.67,103.73
132.52,81.17,48.40,103.10
135.03,81.80,47.80,101.80
131.33,81.73,47.90,101.90
131.47,82.00,47.67,101.33
132.21,81.90,47.80,101.50
131.95,81.53,48.20,102.20
131.71,81.23,48.53,102.77
131.00,81.40,48.40,102.40
131.52,81.17,48.67,102.83
131.42,81.13,48.73,102.87
131.31,81.10,48.80,102.90
130.74,80.13,49.80,104.80
131.09,81.00,48.97,103.03
131.00,81.00,49.00,103.00
131.02,81.11,49.07,102.93
131.04,81.22,49.13,102.87
130.61,76.99,50.10,104.60
131.58,82.30,48.27,100.73
130.76,80.14,50.00,104.00
129.91,78.40,51.80,107.40
130.20,75.47,51.77,107.13
126.96,76.63,50.80,105.00
129.01,76.73,50.90,105.00
130.40,77.15,50.67,104.33
130.67,77.65,50.37,103.53
130.98,78.21,50.00,102.60
132.18,76.82,50.00,102.40
135.27,75.42,51.47,105.13
135.30,77.38,51.50,105.00
135.84,78.54,50.53,102.87
136.08,79.14,50.13,101.87
139.84,79.28,50.20,101.80
139.68,79.04,50.63,102.47
136.27,79.88,50.00,101.00
140.28,80.68,49.40,99.60
140.17,80.54,49.73,100.07
140.20,80.71,49.77,99.93
135.76,79.28,51.40,103.00
138.54,78.54,52.33,104.67
135.24,82.83,51.60,103.00
135.37,83.06,51.70,103.00
135.96,84.22,50.87,101.13
136.23,80.86,50.93,101.07
140.00,81.00,51.00,101.00
140.03,80.47,51.00,101.53
144.60,81.80,49.13,98.33
143.72,79.41,51.00,102.60
147.21,78.01,51.87,104.87
146.95,76.84,52.50,106.67
149.82,71.64,53.20,108.60
151.02,67.87,52.53,107.80
151.85,68.86,51.00,105.27
152.21,68.92,50.40,104.60
154.63,68.11,50.67,105.67
157.88,66.34,51.90,108.67
153.94,65.90,51.80,109.00
154.20,66.03,51.13,108.20
153.91,65.02,51.60,109.67
158.09,65.09,51.00,109.00
157.57,63.61,51.93,111.40
157.04,61.86,52.87,114.37
159.84,62.27,52.20,113.00
160.66,63.20,50.73,110.60
158.25,63.06,50.33,110.33
158.06,62.25,50.60,111.40
156.94,59.21,52.73,116.93
156.76,58.39,53.00,118.03
157.10,58.63,52.20,117.00
157.57,59.53,51.17,114.67
162.04,59.89,50.27,113.40
161.53,58.42,51.20,115.80
161.73,58.88,50.20,114.33
162.02,58.51,50.03,114.53
162.00,58.00,50.00,115.00
161.99,58.20,50.03,114.83
157.96,58.40,50.07,114.67
161.98,58.60,50.10,114.50
161.98,58.80,50.13,114.33
161.97,59.00,50.17,114.17
161.57,58.40,51.00,115.60
161.58,58.63,51.00,115.37
161.95,62.56,50.27,113.67
161.06,62.62,50.30,113.50
161.28,58.21,51.67,116.67
161.30,61.17,51.63,116.33
161.33,58.79,51.60,116.00
157.04,61.03,52.00,116.53
161.86,60.80,50.47,112.67
162.11,61.50,50.00,111.50
157.92,61.27,50.47,112.20
157.97,61.53,50.43,111.90
158.95,61.20,51.00,112.80
161.37,61.43,51.00,112.57
161.60,63.24,50.67,112.00
161.69,63.41,50.60,111.60
161.91,63.99,50.27,110.40
162.66,63.58,50.77,111.17
161.76,63.64,50.80,111.00
161.80,63.70,50.83,110.83
162.32,63.63,51.00,110.93
161.89,63.42,50.90,110.50
161.92,63.61,50.93,110.33
161.98,63.84,50.93,110.10
162.00,64.00,51.00,110.00
161.66,64.16,51.90,109.87
161.55,64.70,52.67,109.60
161.37,65.15,53.40,109.20
161.16,65.53,54.20,108.93
161.78,67.58,53.33,105.33
162.34,72.41,52.60,102.00
162.06,73.56,53.53,102.00
162.01,73.13,54.00,101.07
161.70,74.54,55.00,101.20
161.89,75.75,55.00,99.33
159.65,77.58,56.63,100.73
160.57,76.90,58.40,102.40
158.46,77.13,59.27,102.27
157.30,75.82,61.67,105.20
160.13,78.67,60.50,102.00
160.97,75.81,62.80,103.73
162.58,75.04,64.60,105.47
164.27,75.86,64.80,104.00
164.59,75.31,64.30,102.40
163.82,72.59,66.00,102.67
164.19,73.50,65.40,101.00
162.14,73.02,67.60,102.13
162.84,73.24,68.40,101.87
163.32,74.25,67.60,100.00
164.28,76.17,65.83,96.33
158.69,74.75,69.07,99.33
156.14,72.30,74.30,104.40
156.70,75.48,73.33,102.40
156.35,75.74,74.17,102.20
156.00,76.00,75.00,102.00
156.05,75.95,74.97,101.90
155.92,73.04,79.67,107.53
156.86,73.96,77.70,105.50
158.16,75.68,75.00,101.87
154.94,76.44,74.17,100.17
154.92,76.13,74.40,100.60
155.76,76.75,72.93,99.17
158.88,76.57,73.07,99.33
157.72,74.99,75.30,102.30
157.00,74.21,76.67,103.67
153.24,73.23,78.17,105.43
156.25,73.25,78.00,105.20
156.29,73.27,77.83,104.97
157.36,74.83,75.60,101.67
157.37,74.81,75.50,101.50
156.88,73.80,76.40,103.33
156.89,73.79,76.30,103.17
157.20,74.38,75.60,101.80
158.36,76.03,73.20,98.30
159.99,71.67,75.33,101.33
156.69,70.96,76.10,102.30
156.39,70.18,76.60,103.40
156.45,68.98,76.40,103.10
156.00,68.65,77.20,103.60
156.88,74.12,75.33,101.50
156.00,73.23,77.00,103.13
155.51,72.27,77.90,104.90
160.01,72.18,77.93,104.93
161.23,73.99,75.10,101.17
157.00,74.00,75.00,101.00
161.78,73.27,73.97,101.67
161.23,71.60,74.80,104.20
161.20,70.00,74.60,106.60
162.40,71.07,70.87,103.67
158.51,69.50,70.67,106.00
159.33,69.60,68.80,105.00
163.71,68.10,68.53,107.20
163.25,66.40,69.20,109.80
159.24,65.70,68.10,110.40
164.09,65.00,67.00,111.00
165.33,65.30,64.27,109.60
166.03,69.43,62.60,109.00
166.42,68.69,61.57,109.67
166.81,67.94,60.53,110.33
166.94,66.69,60.00,112.00
167.35,65.98,58.93,112.60
167.75,65.27,57.87,113.20
168.36,64.96,56.40,113.00
168.74,64.21,55.37,113.67
