 1.00,55.00,92.00,244.00
 1.58,55.05,91.70,243.50
 2.16,55.10,91.40,243.00
 9.61,55.15,91.10,242.50
 2.37,53.03,92.53,246.33
 9.43,53.17,92.17,245.67
 9.79,53.30,91.80,245.00
12.63,55.35,89.90,240.50
13.20,55.40,89.60,240.00
13.77,55.45,89.30,239.50
19.42,55.50,89.00,239.00
19.92,56.47,88.33,236.67
23.55,57.10,87.20,235.00
28.48,57.60,86.80,233.60
31.65,56.47,87.47,235.47
36.09,57.00,87.00,234.00
40.26,57.13,86.67,233.33
40.80,57.27,86.33,232.67
47.30,56.40,86.80,234.00
48.17,57.53,85.67,231.33
54.46,59.83,83.33,226.33
57.16,59.20,83.60,227.20
57.65,59.40,83.20,226.40
58.91,61.13,81.27,222.53
67.02,63.40,80.00,217.60
67.13,61.67,80.33,220.67
66.76,60.20,81.60,223.20
74.46,60.40,81.20,222.40
74.91,60.60,80.80,221.60
82.59,60.88,80.33,220.63
83.00,61.00,80.00,220.00
89.55,61.15,79.83,220.13
89.41,61.30,79.67,220.27
89.74,61.45,79.50,220.40
96.28,61.60,79.33,220.53
103.17,61.75,79.17,220.67
102.90,61.90,79.00,220.80
110.48,63.58,77.30,217.87
110.31,64.20,76.93,217.07
115.28,65.10,76.20,215.70
121.84,65.33,76.00,215.67
123.90,65.57,75.80,215.63
127.88,65.80,75.60,215.60
130.69,67.45,74.83,212.73
133.39,66.27,75.20,215.53
136.84,66.50,75.00,215.50
141.27,66.73,74.80,215.47
145.74,69.18,73.60,211.00
146.39,70.20,72.60,209.40
144.11,70.35,72.47,209.53
144.72,71.17,72.00,208.33
145.52,70.65,72.20,209.80
145.91,70.80,72.07,209.93
146.07,70.48,72.40,211.00
146.69,71.10,71.80,210.20
147.08,71.25,71.67,210.33
147.04,69.67,72.40,213.93
147.41,69.75,72.30,214.20
154.75,71.70,71.27,210.73
155.38,71.85,71.13,210.87
156.00,72.00,71.00,211.00
156.16,72.16,70.53,210.63
156.32,72.32,70.07,210.27
156.93,74.27,68.70,206.30
157.08,74.36,68.27,206.07
157.22,74.46,67.83,205.83
157.36,74.55,67.40,205.60
157.51,74.64,66.97,205.37
157.78,75.26,66.27,204.07
157.94,75.42,65.80,203.70
158.11,75.58,65.33,203.33
158.27,75.74,64.87,202.97
158.23,75.09,64.80,204.20
159.15,77.19,62.80,199.97
159.28,77.28,62.40,199.73
159.41,77.37,62.00,199.50
159.54,77.46,61.60,199.27
159.66,77.55,61.20,199.03
159.79,77.64,60.80,198.80
159.28,75.20,61.67,203.63
159.54,80.00,61.00,202.33
155.24,80.10,60.70,202.50
155.47,81.67,59.67,199.73
155.74,84.86,58.57,196.70
154.23,84.48,58.40,197.40
149.15,84.24,58.33,197.83
149.56,86.12,57.00,194.00
149.09,84.54,57.40,197.10
149.06,84.69,56.93,196.73
149.03,84.85,56.47,196.37
149.00,85.00,56.00,196.00
148.98,84.43,55.73,196.47
148.95,83.87,55.47,196.93
142.87,83.30,55.20,197.40
142.85,82.73,54.93,197.87
142.32,80.17,55.67,202.33
141.90,78.00,56.20,206.00
140.66,73.63,55.43,204.47
