288.00,165.00,63.00,46.00
284.37,167.55,63.17,46.20
279.96,166.50,66.00,48.20
277.94,167.18,64.10,47.30
275.91,168.04,62.40,45.67
275.61,168.42,61.67,45.00
270.00,170.11,62.60,46.00
267.03,169.98,62.70,46.17
264.18,167.25,62.53,46.07
263.07,165.92,60.80,45.10
258.52,164.54,62.33,46.00
256.57,167.08,62.47,46.20
256.36,169.64,62.60,46.40
260.88,172.75,62.30,46.17
267.22,174.61,61.53,45.93
265.20,167.84,62.50,47.00
263.71,167.00,64.93,48.53
256.48,163.68,63.73,48.00
254.54,160.76,64.00,48.20
257.21,160.84,63.63,47.90
259.83,159.49,64.33,48.67
265.59,157.47,62.00,47.10
262.74,152.73,62.00,47.20
262.71,152.72,61.77,47.07
257.55,149.33,61.80,47.20
254.23,146.76,60.67,46.33
255.27,143.11,60.60,46.33
253.58,143.91,58.90,44.70
255.94,141.26,58.93,44.80
255.24,140.71,59.93,45.87
255.00,138.00,60.00,46.00
252.24,135.55,59.87,45.93
254.39,137.42,55.07,42.13
249.65,133.71,58.80,45.00
247.80,134.38,57.00,43.27
248.39,132.82,55.33,42.50
246.81,134.02,58.00,44.40
246.56,134.04,58.00,44.47
245.62,134.40,58.00,44.53
243.12,142.83,57.30,43.90
242.26,142.36,58.33,45.00
240.50,147.69,58.00,44.73
236.11,150.24,59.00,45.80
229.02,153.10,58.57,45.43
223.39,153.62,57.60,44.53
222.91,153.46,58.00,45.00
223.53,153.06,58.87,45.93
229.46,153.73,57.60,44.73
236.75,152.22,57.80,45.00
237.78,153.65,58.30,45.20
237.75,153.82,58.00,45.00
238.02,154.14,57.10,44.50
236.86,150.69,59.07,46.53
236.57,148.43,58.63,45.93
236.86,146.77,57.80,45.40
236.80,146.36,57.67,45.33
239.21,146.78,57.67,45.40
238.61,146.34,58.60,46.30
238.11,145.93,59.33,47.13
238.04,145.95,59.20,47.10
238.00,146.00,59.00,47.00
240.53,145.96,58.53,47.17
240.57,145.89,58.13,47.40
245.72,146.04,57.80,47.70
248.64,148.02,58.13,48.67
249.03,150.43,57.67,48.83
249.69,153.63,56.00,47.60
249.38,155.92,56.27,48.47
250.46,159.41,55.00,47.80
256.47,163.98,54.10,47.80
256.41,163.69,54.00,48.33
256.31,163.38,53.97,48.93
253.36,160.47,54.00,49.60
249.47,160.09,54.10,50.33
246.44,158.66,53.87,50.73
248.99,158.09,53.50,51.00
252.49,156.15,54.07,52.20
256.74,153.13,54.20,52.97
258.98,151.26,54.60,53.60
258.44,146.83,55.13,54.80
258.75,144.34,54.00,54.33
261.08,142.12,54.20,55.20
261.04,141.98,53.73,55.40
260.61,141.45,54.03,56.37
257.81,141.29,53.60,56.60
255.50,141.12,53.17,56.83
255.36,140.96,52.73,57.07
255.67,141.25,51.40,56.40
252.84,141.10,50.93,56.60
